folder,run_idx,wind_speed_0,wind_dir_0_f,gpu_runtime_minutes,farsite_runtime_minutes,tp,fp,fn,tn,jaccard,accuracy,dice,kappa,mcc
FARSITE_RUN_01_camp_fire_three_enhanced,1,0,90,0.0038159749999996015,0.501528,27424,763,3627,258266,0.8620104356572578,0.9848662437948152,0.9258921638137682,0.9174867314224349,0.918818962274663
FARSITE_RUN_02_camp_fire_three_enhanced,2,15,330,0.0008884666666669242,3.588561,51659,5846,8937,223638,0.7775051924987207,0.9490381963596249,0.87482747817546,0.8428612409762906,0.8433165616664018
FARSITE_RUN_03_camp_fire_three_enhanced,3,25,240,0.0008939399999993232,1.252757,38731,3471,8911,238967,0.7577524308884237,0.957315223386652,0.8621833400115756,0.8370397127999856,0.8391933344854804
FARSITE_RUN_04_camp_fire_three_enhanced,4,15,90,0.0008813783333323499,0.334644,23923,1466,7257,257434,0.7328003430741898,0.9699289851075565,0.8457989358129011,0.8293322215631431,0.8347072804556909
FARSITE_RUN_05_camp_fire_three_enhanced,5,15,60,0.0020479649999989155,2.67165,45949,7918,8949,227264,0.7314856087620988,0.941853971318257,0.8449225394198502,0.8091454633425395,0.8092005298529762
FARSITE_RUN_06_camp_fire_three_enhanced,6,0,300,0.0019803183333332677,0.918369,24920,1738,12746,250676,0.6324231042533753,0.9500689464975179,0.7748274361047198,0.7476702555855674,0.7618100350744916
FARSITE_RUN_07_camp_fire_three_enhanced,7,5,30,0.0008913650000010875,2.587512,40767,2188,12458,234667,0.735693790265822,0.9495104798676227,0.8477230193387398,0.8178741059043366,0.8246264602619756
FARSITE_RUN_08_camp_fire_three_enhanced,8,0,60,0.0019780549999988276,0.668401,27645,5387,1565,255483,0.7990577217677833,0.9760341974627689,0.8883069310112143,0.8749406266992725,0.8770159510470041
FARSITE_RUN_09_camp_fire_three_enhanced,9,20,330,0.0009069933333326692,2.422235,39885,9411,10869,229915,0.662926950885066,0.930088251516823,0.7973013493253374,0.7550718685647781,0.7551889574819189
FARSITE_RUN_10_camp_fire_three_enhanced,10,0,150,0.0018490616666667846,1.169665,23005,1245,14797,251033,0.5891617793940636,0.9446980143408715,0.7414748920260427,0.712156558255707,0.7341934346223408
FARSITE_RUN_11_camp_fire_three_enhanced,11,5,30,0.002124710000000126,0.501689,28746,4829,5605,250900,0.7336906584992343,0.9640306122448979,0.8463916615140006,0.8260250757708906,0.8260942290630751
FARSITE_RUN_12_camp_fire_three_enhanced,12,25,270,0.0009061049999994945,1.587282,36992,5982,14138,232968,0.647709763272167,0.9306398234969664,0.7861939981297288,0.7451701950383711,0.7491780983736424
FARSITE_RUN_13_camp_fire_three_enhanced,13,5,300,0.0017949616666669498,1.002027,26687,1673,13905,247815,0.6314207973500532,0.9462975730832873,0.7740747186448544,0.7446855414501841,0.7601168814163896
FARSITE_RUN_14_camp_fire_three_enhanced,14,0,180,0.0008850166666661607,0.751918,32347,4507,3245,249981,0.8066784707848076,0.9732763375620519,0.892996162659084,0.8777330182556736,0.8779069468861604
FARSITE_RUN_15_camp_fire_three_enhanced,15,10,270,0.0018980433333335137,0.668021,27212,520,11924,250424,0.6862013314504741,0.9571014892443463,0.8139020159119459,0.7904524936628171,0.8054432939341679
FARSITE_RUN_16_camp_fire_three_enhanced,16,20,60,0.0009102983333339883,0.918683,36045,7202,5529,241304,0.7389904871248155,0.9561121070049642,0.8499074521639688,0.8242175720621588,0.824437562338218
FARSITE_RUN_17_camp_fire_three_enhanced,17,5,240,0.0008837833333340465,0.501744,25282,1316,6940,256542,0.7538314747450653,0.9715388858246001,0.8596395783747025,0.8439644053181703,0.8487727092797279
FARSITE_RUN_18_camp_fire_three_enhanced,18,5,90,0.0018555316666663657,2.42149,47563,10160,5962,226395,0.7468477663500039,0.9444222283507998,0.8550805407737667,0.8207593763869816,0.8216547741710762
FARSITE_RUN_19_camp_fire_three_enhanced,19,5,90,0.0008974700000010216,0.084466,15354,889,2045,271792,0.8395669291338582,0.9898855488141203,0.9127875869448903,0.9074257823133846,0.908029995593057
FARSITE_RUN_20_camp_fire_three_enhanced,20,15,240,0.00196859500000149,2.505028,50219,5433,4446,229982,0.8356184897999933,0.9659438775510204,0.9104489788518542,0.8894248845231597,0.8894791648148969
FARSITE_RUN_21_camp_fire_three_enhanced,21,25,300,0.0008935400000003331,0.835716,30595,2409,8501,248575,0.7371401036019757,0.9623896856039713,0.8486823855755895,0.8273834286799951,0.8312537865878112
FARSITE_RUN_22_camp_fire_three_enhanced,22,25,270,0.0018447333333332001,1.336202,39937,23105,3324,223714,0.6017689780911912,0.9088906508549366,0.7513804878507662,0.6979525520652271,0.7165020085679653
FARSITE_RUN_23_camp_fire_three_enhanced,23,25,300,0.0009089016666678163,0.584939,27756,3063,4324,254937,0.7898016674728965,0.974534611141754,0.8825577513156012,0.8682831972173028,0.8685027669372187
FARSITE_RUN_24_camp_fire_three_enhanced,24,15,60,0.0018160549999985656,0.918634,28686,2768,11144,247482,0.6734118972721724,0.9520408163265306,0.8048369900678974,0.7779278066979005,0.7849757576137382
FARSITE_RUN_25_camp_fire_three_enhanced,25,20,60,0.0009079749999993206,0.752091,31176,4608,7466,246830,0.7208323699421966,0.958376999448428,0.8377717464326982,0.8139379130149333,0.8147284670002692
FARSITE_RUN_26_camp_fire_three_enhanced,26,0,30,0.001884746666665175,0.501752,23260,2225,5056,259539,0.7615991617825218,0.9749000275785991,0.8646679429750377,0.850877382376942,0.8523112809388729
FARSITE_RUN_27_camp_fire_three_enhanced,27,10,60,0.000891071666666221,0.418322,25798,8938,1496,253848,0.7120225215279311,0.9640306122448979,0.8317910688376592,0.8119772686858983,0.8193787565241053
FARSITE_RUN_28_camp_fire_three_enhanced,28,20,90,0.0017616816666664666,1.586751,44384,5687,4368,235641,0.8152978563162439,0.9653371483728627,0.8982524311142143,0.8773671863240848,0.8774807330250213
FARSITE_RUN_29_camp_fire_three_enhanced,29,10,180,0.0018304083333324191,0.418129,25118,598,11202,253162,0.68037271791538,0.9593215664644236,0.809787865110581,0.7877558960454503,0.802487835177977
FARSITE_RUN_30_camp_fire_three_enhanced,30,5,330,0.0017864083333336111,1.837229,43997,8929,4215,232939,0.7699725241070334,0.954688361831219,0.8700389566730605,0.8426718790713088,0.8440165121695256
FARSITE_RUN_31_camp_fire_three_enhanced,31,10,240,0.0008985350000007959,1.169282,33462,7683,10071,238864,0.6533505154639175,0.938796194153337,0.7903351519875292,0.7545367384131293,0.7549483189616398
FARSITE_RUN_32_camp_fire_three_enhanced,32,5,90,0.0017387633333328268,1.169602,34085,1671,8494,245830,0.7702824858757062,0.964957942636514,0.8702368034722665,0.8501581879531978,0.8544911219342368
FARSITE_RUN_33_camp_fire_three_enhanced,33,0,300,0.002021733333333486,0.418435,25452,7030,1967,255631,0.7388313158582253,0.968984418091561,0.8498021735864176,0.8326465204724828,0.836363766557641
FARSITE_RUN_34_camp_fire_three_enhanced,34,0,120,0.0009127383333331333,0.334561,23341,6101,4212,256426,0.6935579723064124,0.9644477385548814,0.8190543030090359,0.7993656029641663,0.7999059344710405
FARSITE_RUN_35_camp_fire_three_enhanced,35,15,0,0.0017033166666673575,0.752185,26433,1521,15506,246620,0.608214450069029,0.9413023993381137,0.7563847595610433,0.7245266377572323,0.7438157062357006
FARSITE_RUN_36_camp_fire_three_enhanced,36,5,270,0.002392808333333581,0.251366,17681,1152,4891,266356,0.7452790423200135,0.9791678157749586,0.8540514430624321,0.8429332771562992,0.8469421930316885
FARSITE_RUN_37_camp_fire_three_enhanced,37,5,120,0.0008925233333324438,0.251476,20230,1408,7509,260933,0.6940680001372354,0.9692602040816326,0.8194098466897544,0.8028900800743577,0.8102926361104661
FARSITE_RUN_38_camp_fire_three_enhanced,38,0,300,0.0017194783333328207,0.167887,18493,978,5426,265183,0.7427802546491545,0.9779233314947601,0.8524083890297304,0.8406131624429161,0.8458120746895643
FARSITE_RUN_39_camp_fire_three_enhanced,39,20,210,0.00205565333333387,0.418052,29412,1285,7250,252133,0.7750810340738399,0.970577082184225,0.8732908742706988,0.8567945059362458,0.8611182270163903
FARSITE_RUN_40_camp_fire_three_enhanced,40,25,240,0.0019926649999983206,3.75744,53357,7339,2977,226407,0.8379847030923625,0.9644373965802537,0.9118516619670171,0.8896158891557758,0.8905864988345108
FARSITE_RUN_41_camp_fire_three_enhanced,41,10,90,0.0009025199999996402,0.334402,21304,789,8592,259395,0.6942805931236761,0.9676606453392168,0.8195579834195695,0.8022352069423092,0.8133146967628164
FARSITE_RUN_42_camp_fire_three_enhanced,42,20,30,0.0017299533333338484,4.92382,55942,5820,10146,218172,0.7779662902597764,0.9449600110314396,0.8751192804067266,0.8398723015266425,0.8406639103670507
FARSITE_RUN_43_camp_fire_three_enhanced,43,25,330,0.003223688333332575,1.16965,41279,6043,5423,237335,0.7826144658261447,0.960472972972973,0.8780524121500893,0.8544676436543063,0.8544941021058566
FARSITE_RUN_44_camp_fire_three_enhanced,44,25,0,0.0008961866666671388,0.585022,28310,1227,6972,253571,0.7754252376126435,0.9717353833425262,0.8735093105416621,0.8577400179869294,0.8620334120919042
FARSITE_RUN_45_camp_fire_three_enhanced,45,25,30,0.001953880000000178,2.254739,50495,10174,6120,223291,0.7560376708739464,0.9438292884721456,0.8610722690222025,0.8259233160213546,0.8266990530610336
FARSITE_RUN_46_camp_fire_three_enhanced,46,20,210,0.0008909150000003289,2.505558,50791,15725,2512,221052,0.7358028626064785,0.9371311362382791,0.8477954247656883,0.8087843709596,0.8166594121960752
FARSITE_RUN_47_camp_fire_three_enhanced,47,0,210,0.0016333466666670422,0.168147,15905,1882,3386,268907,0.7511925565578803,0.9818394925537782,0.8579211392200227,0.8482379947562512,0.849035309832718
FARSITE_RUN_48_camp_fire_three_enhanced,48,25,30,0.002810985000000225,0.752559,31427,1004,10358,247291,0.734464465166281,0.9608314947600662,0.8469063274765549,0.8248574153565147,0.8335681525812034
FARSITE_RUN_49_camp_fire_three_enhanced,49,10,120,0.0008977199999984956,0.168014,19479,1573,6198,262830,0.7148256880733945,0.9732108383894098,0.8337006997795802,0.8192878190983877,0.8240679408340095
FARSITE_RUN_50_camp_fire_three_enhanced,50,5,180,0.0017999516666653411,0.837284,28793,1579,13112,246596,0.6621515959893294,0.9493553502482074,0.7967403184968939,0.768652637815386,0.7816519621587396
