run,seed,baseline_area,baseline_buildings,baseline_bldg_breakdown,strategy,script,area_score,buildings_destroyed,bldg_breakdown,seconds,returncode,log_file
5,3204768517,361847,5135,"{""11"": 1634, ""12"": 1522, ""13"": 1877, ""14"": 13, ""21"": 22, ""22"": 28, ""23"": 39}",ics_dynamic_mean,ics_dynamic_mean_NO_PLOTTING.py,303133.0,4395.0,"{""11"":1510,""12"":1349,""13"":1463,""14"":1,""21"":17,""22"":25,""23"":30}",50,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run05\20251025_222033_ics_dynamic_mean.log
5,3204768517,361847,5135,"{""11"": 1634, ""12"": 1522, ""13"": 1877, ""14"": 13, ""21"": 22, ""22"": 28, ""23"": 39}",ics_dynamic,ics_dynamic_NO_PLOTTING.py,304355.0,4363.0,"{""11"":1503,""12"":1321,""13"":1463,""14"":1,""21"":20,""22"":25,""23"":30}",44,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run05\20251025_222124_ics_dynamic.log
5,3204768517,361847,5135,"{""11"": 1634, ""12"": 1522, ""13"": 1877, ""14"": 13, ""21"": 22, ""22"": 28, ""23"": 39}",mcts,dashboard_NO_PLOTTING.py,165328.0,630.0,"{""11"":618,""21"":12}",30504,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run05\20251025_222208_mcts.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_buildings,ics_buildings_NO_PLOTTING.py,144233.0,1627.0,"{""11"":672,""12"":700,""13"":216,""22"":18,""23"":21}",61,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065033_ics_buildings.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_mean_burned_buildings,ics_mean_burned_buildings_NO_PLOTTING.py,64325.0,181.0,"{""11"":181}",42,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065134_ics_mean_burned_buildings.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_truth_burned_buildings,ics_truth_burned_buildings_NO_PLOTTING.py,103187.0,953.0,"{""11"":454,""12"":400,""13"":73,""22"":5,""23"":21}",53,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065217_ics_truth_burned_buildings.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",random,random_allocations_NO_PLOTTING.py,154070.0,2634.0,"{""11"":651,""12"":1041,""13"":895,""22"":23,""23"":24}",65,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065310_random.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_ros_weighted,ics_ros_weighted_NO_PLOTTING.py,223531.0,5628.0,"{""11"":1071,""12"":1894,""13"":2553,""14"":13,""21"":13,""22"":31,""23"":53}",52,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065416_ics_ros_weighted.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_dynamic_truth_lookahead,ics_dynamic_truth_lookahead_NO_PLOTTING.py,166266.0,2883.0,"{""11"":560,""12"":1159,""13"":1118,""21"":3,""22"":23,""23"":20}",53,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065509_ics_dynamic_truth_lookahead.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_ros_weighted_mean,ics_ros_weighted_mean_NO_PLOTTING.py,212338.0,2198.0,"{""11"":797,""12"":770,""13"":573,""14"":13,""22"":18,""23"":27}",59,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065603_ics_ros_weighted_mean.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_dynamic_mean_lookahead,ics_dynamic_mean_lookahead_NO_PLOTTING.py,175284.0,2959.0,"{""11"":574,""12"":1171,""13"":1168,""21"":3,""22"":23,""23"":20}",61,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065702_ics_dynamic_mean_lookahead.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_dynamic_mean,ics_dynamic_mean_NO_PLOTTING.py,181799.0,3533.0,"{""11"":828,""12"":1305,""13"":1336,""21"":8,""22"":23,""23"":33}",51,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065803_ics_dynamic_mean.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",ics_dynamic,ics_dynamic_NO_PLOTTING.py,174752.0,3965.0,"{""11"":788,""12"":1517,""13"":1589,""21"":13,""22"":25,""23"":33}",46,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065855_ics_dynamic.log
6,3204768518,287777,5968,"{""11"": 1258, ""12"": 1916, ""13"": 2674, ""14"": 13, ""21"": 13, ""22"": 33, ""23"": 61}",mcts,dashboard_NO_PLOTTING.py,31955.0,168.0,"{""11"":168}",23411,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run06\20251026_065941_mcts.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_buildings,ics_buildings_NO_PLOTTING.py,324259.0,2834.0,"{""11"":1108,""12"":882,""13"":781,""14"":18,""22"":18,""23"":27}",71,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_132953_ics_buildings.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_mean_burned_buildings,ics_mean_burned_buildings_NO_PLOTTING.py,266714.0,1551.0,"{""11"":936,""12"":115,""13"":465,""14"":18,""21"":12,""23"":5}",58,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133104_ics_mean_burned_buildings.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_truth_burned_buildings,ics_truth_burned_buildings_NO_PLOTTING.py,279672.0,1575.0,"{""11"":970,""12"":115,""13"":455,""14"":18,""21"":12,""23"":5}",52,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133203_ics_truth_burned_buildings.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",random,random_allocations_NO_PLOTTING.py,329357.0,2912.0,"{""11"":1441,""12"":790,""13"":607,""14"":18,""21"":11,""22"":18,""23"":27}",62,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133255_random.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_ros_weighted,ics_ros_weighted_NO_PLOTTING.py,260107.0,2582.0,"{""11"":1117,""12"":523,""13"":890,""14"":18,""21"":12,""22"":12,""23"":10}",62,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133358_ics_ros_weighted.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_dynamic_truth_lookahead,ics_dynamic_truth_lookahead_NO_PLOTTING.py,229692.0,3243.0,"{""11"":1375,""12"":930,""13"":862,""14"":13,""21"":11,""22"":20,""23"":32}",51,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133500_ics_dynamic_truth_lookahead.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_ros_weighted_mean,ics_ros_weighted_mean_NO_PLOTTING.py,261014.0,2768.0,"{""11"":1126,""12"":626,""13"":963,""14"":18,""21"":12,""22"":13,""23"":10}",64,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133552_ics_ros_weighted_mean.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_dynamic_mean_lookahead,ics_dynamic_mean_lookahead_NO_PLOTTING.py,293564.0,3891.0,"{""11"":1448,""12"":1139,""13"":1200,""14"":18,""21"":14,""22"":34,""23"":38}",54,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133657_ics_dynamic_mean_lookahead.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_dynamic_mean,ics_dynamic_mean_NO_PLOTTING.py,297837.0,5823.0,"{""11"":1423,""12"":1952,""13"":2292,""14"":18,""21"":21,""22"":56,""23"":61}",46,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133751_ics_dynamic_mean.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",ics_dynamic,ics_dynamic_NO_PLOTTING.py,291293.0,5852.0,"{""11"":1464,""12"":1953,""13"":2279,""14"":18,""21"":21,""22"":56,""23"":61}",46,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_133838_ics_dynamic.log
7,3204768519,374648,6744,"{""11"": 1806, ""12"": 2214, ""13"": 2556, ""14"": 18, ""21"": 27, ""22"": 57, ""23"": 66}",mcts,dashboard_NO_PLOTTING.py,172159.0,765.0,"{""11"":704,""12"":22,""13"":39}",37828,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run07\20251026_160204_mcts.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_buildings,ics_buildings_NO_PLOTTING.py,247762.0,5258.0,"{""11"":1324,""12"":1789,""13"":2060,""21"":18,""22"":28,""23"":39}",52,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023233_ics_buildings.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_mean_burned_buildings,ics_mean_burned_buildings_NO_PLOTTING.py,225014.0,2106.0,"{""11"":1145,""12"":703,""13"":205,""21"":12,""22"":18,""23"":23}",69,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023325_ics_mean_burned_buildings.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_truth_burned_buildings,ics_truth_burned_buildings_NO_PLOTTING.py,274516.0,2207.0,"{""11"":1133,""12"":505,""13"":521,""14"":21,""21"":12,""22"":5,""23"":10}",75,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023435_ics_truth_burned_buildings.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",random,random_allocations_NO_PLOTTING.py,288848.0,6059.0,"{""11"":1244,""12"":2040,""13"":2660,""14"":21,""21"":9,""22"":37,""23"":48}",64,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023550_random.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_ros_weighted,ics_ros_weighted_NO_PLOTTING.py,236452.0,2967.0,"{""11"":959,""12"":529,""13"":1402,""14"":21,""21"":15,""22"":10,""23"":31}",56,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023654_ics_ros_weighted.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_dynamic_truth_lookahead,ics_dynamic_truth_lookahead_NO_PLOTTING.py,212842.0,1280.0,"{""11"":691,""12"":114,""13"":449,""14"":21,""23"":5}",53,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023751_ics_dynamic_truth_lookahead.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_ros_weighted_mean,ics_ros_weighted_mean_NO_PLOTTING.py,233272.0,2930.0,"{""11"":955,""12"":449,""13"":1448,""14"":21,""21"":16,""22"":10,""23"":31}",59,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023844_ics_ros_weighted_mean.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_dynamic_mean_lookahead,ics_dynamic_mean_lookahead_NO_PLOTTING.py,227052.0,3528.0,"{""11"":941,""12"":1237,""13"":1277,""14"":17,""22"":25,""23"":31}",59,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_023944_ics_dynamic_mean_lookahead.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_dynamic_mean,ics_dynamic_mean_NO_PLOTTING.py,308570.0,5431.0,"{""11"":1332,""12"":1833,""13"":2162,""14"":21,""21"":13,""22"":29,""23"":41}",54,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_024043_ics_dynamic_mean.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",ics_dynamic,ics_dynamic_NO_PLOTTING.py,306978.0,5410.0,"{""11"":1316,""12"":1834,""13"":2157,""14"":21,""21"":13,""22"":28,""23"":41}",51,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_024137_ics_dynamic.log
8,2326447624,329023,7119,"{""11"": 1705, ""12"": 2176, ""13"": 3075, ""14"": 21, ""21"": 30, ""22"": 41, ""23"": 71}",mcts,dashboard_NO_PLOTTING.py,187599.0,1167.0,"{""11"":590,""12"":97,""13"":454,""14"":21,""23"":5}",43269,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run08\20251027_024228_mcts.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_buildings,ics_buildings_NO_PLOTTING.py,191758.0,2229.0,"{""11"":771,""12"":908,""13"":503,""22"":23,""23"":24}",50,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144338_ics_buildings.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_mean_burned_buildings,ics_mean_burned_buildings_NO_PLOTTING.py,32216.0,87.0,"{""11"":87}",28,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144428_ics_mean_burned_buildings.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_truth_burned_buildings,ics_truth_burned_buildings_NO_PLOTTING.py,44130.0,79.0,"{""11"":79}",34,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144457_ics_truth_burned_buildings.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",random,random_allocations_NO_PLOTTING.py,244558.0,3081.0,"{""11"":934,""12"":1108,""13"":977,""14"":13,""22"":23,""23"":26}",45,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144532_random.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_ros_weighted,ics_ros_weighted_NO_PLOTTING.py,199848.0,781.0,"{""11"":462,""12"":75,""13"":230,""14"":13,""23"":1}",62,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144617_ics_ros_weighted.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_dynamic_truth_lookahead,ics_dynamic_truth_lookahead_NO_PLOTTING.py,30166.0,154.0,"{""11"":154}",32,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144720_ics_dynamic_truth_lookahead.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_ros_weighted_mean,ics_ros_weighted_mean_NO_PLOTTING.py,195283.0,753.0,"{""11"":456,""12"":70,""13"":214,""14"":13}",66,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144752_ics_ros_weighted_mean.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_dynamic_mean_lookahead,ics_dynamic_mean_lookahead_NO_PLOTTING.py,58041.0,178.0,"{""11"":178}",40,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144859_ics_dynamic_mean_lookahead.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_dynamic_mean,ics_dynamic_mean_NO_PLOTTING.py,247731.0,3117.0,"{""11"":859,""12"":1239,""13"":958,""21"":8,""22"":25,""23"":28}",54,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_144940_ics_dynamic_mean.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",ics_dynamic,ics_dynamic_NO_PLOTTING.py,241835.0,3071.0,"{""11"":820,""12"":1239,""13"":951,""21"":8,""22"":25,""23"":28}",54,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_145034_ics_dynamic.log
9,2326447625,294932,3710,"{""11"": 1109, ""12"": 1309, ""13"": 1214, ""14"": 13, ""21"": 8, ""22"": 25, ""23"": 32}",mcts,dashboard_NO_PLOTTING.py,30605.0,91.0,"{""11"":91}",24880,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run09\20251027_145128_mcts.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_buildings,ics_buildings_NO_PLOTTING.py,228333.0,1799.0,"{""11"":733,""12"":724,""13"":302,""22"":22,""23"":18}",59,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_214609_ics_buildings.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_mean_burned_buildings,ics_mean_burned_buildings_NO_PLOTTING.py,254460.0,2288.0,"{""11"":1224,""12"":736,""13"":283,""21"":12,""22"":21,""23"":12}",73,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_214709_ics_mean_burned_buildings.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_truth_burned_buildings,ics_truth_burned_buildings_NO_PLOTTING.py,246527.0,973.0,"{""11"":721,""12"":144,""13"":96,""21"":5,""22"":7}",67,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_214822_ics_truth_burned_buildings.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",random,random_allocations_NO_PLOTTING.py,264393.0,2383.0,"{""11"":1202,""12"":736,""13"":392,""14"":11,""21"":5,""22"":18,""23"":19}",52,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_214930_random.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_ros_weighted,ics_ros_weighted_NO_PLOTTING.py,262360.0,2100.0,"{""11"":1205,""12"":690,""13"":160,""14"":13,""21"":12,""22"":18,""23"":2}",66,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215022_ics_ros_weighted.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_dynamic_truth_lookahead,ics_dynamic_truth_lookahead_NO_PLOTTING.py,182210.0,927.0,"{""11"":792,""12"":80,""13"":47,""21"":3,""22"":5}",52,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215129_ics_dynamic_truth_lookahead.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_ros_weighted_mean,ics_ros_weighted_mean_NO_PLOTTING.py,274792.0,1572.0,"{""11"":1103,""12"":275,""13"":169,""14"":13,""21"":12}",74,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215222_ics_ros_weighted_mean.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_dynamic_mean_lookahead,ics_dynamic_mean_lookahead_NO_PLOTTING.py,189317.0,891.0,"{""11"":746,""12"":88,""13"":50,""22"":7}",58,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215337_ics_dynamic_mean_lookahead.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_dynamic_mean,ics_dynamic_mean_NO_PLOTTING.py,281472.0,2655.0,"{""11"":1248,""12"":864,""13"":488,""21"":11,""22"":23,""23"":21}",47,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215435_ics_dynamic_mean.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",ics_dynamic,ics_dynamic_NO_PLOTTING.py,281602.0,2655.0,"{""11"":1248,""12"":864,""13"":488,""21"":11,""22"":23,""23"":21}",47,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215523_ics_dynamic.log
10,2326447626,317654,3183,"{""11"": 1479, ""12"": 964, ""13"": 670, ""14"": 13, ""21"": 12, ""22"": 23, ""23"": 22}",mcts,dashboard_NO_PLOTTING.py,196854.0,670.0,"{""11"":615,""12"":23,""13"":20,""21"":12}",39864,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run10\20251027_215611_mcts.log
11,2326447627,321642,7280,"{""11"": 1682, ""12"": 2226, ""13"": 3164, ""14"": 21, ""21"": 22, ""22"": 65, ""23"": 100}",ics_buildings,ics_buildings_NO_PLOTTING.py,270848.0,3925.0,"{""11"":1017,""12"":1256,""13"":1553,""14"":21,""21"":2,""22"":34,""23"":42}",68,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run11\20251028_090036_ics_buildings.log
11,2326447627,321642,7280,"{""11"": 1682, ""12"": 2226, ""13"": 3164, ""14"": 21, ""21"": 22, ""22"": 65, ""23"": 100}",ics_mean_burned_buildings,ics_mean_burned_buildings_NO_PLOTTING.py,31117.0,95.0,"{""11"":95}",27,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run11\20251028_090145_ics_mean_burned_buildings.log
11,2326447627,321642,7280,"{""11"": 1682, ""12"": 2226, ""13"": 3164, ""14"": 21, ""21"": 22, ""22"": 65, ""23"": 100}",ics_truth_burned_buildings,ics_truth_burned_buildings_NO_PLOTTING.py,30113.0,82.0,"{""11"":82}",28,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run11\20251028_090213_ics_truth_burned_buildings.log
11,2326447627,321642,7280,"{""11"": 1682, ""12"": 2226, ""13"": 3164, ""14"": 21, ""21"": 22, ""22"": 65, ""23"": 100}",random,random_allocations_NO_PLOTTING.py,259320.0,6162.0,"{""11"":1275,""12"":1991,""13"":2737,""14"":21,""21"":5,""22"":55,""23"":78}",53,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run11\20251028_090242_random.log
11,2326447627,321642,7280,"{""11"": 1682, ""12"": 2226, ""13"": 3164, ""14"": 21, ""21"": 22, ""22"": 65, ""23"": 100}",ics_ros_weighted,ics_ros_weighted_NO_PLOTTING.py,213632.0,1426.0,"{""11"":839,""12"":95,""13"":466,""14"":21,""23"":5}",63,0,C:\Users\Omar\PycharmProjects\PythonProject\results_3004_esperenza_high\run11\20251028_090335_ics_ros_weighted.log
